dropoff_longitude,dropoff_latitude
-73.97488199999998,40.656957
-74.003135,40.732233
-73.990848,40.750767
-73.952325,40.775682
-73.95523799999998,40.76927
-73.949177,40.713355
-74.015862,40.7113
-74.004467,40.734067
-73.975413,40.751802
-73.976309,40.788439
-73.98218199999998,40.762543
-73.965462,40.766127
-73.972761,40.756194
-74.00459999999998,40.707367
-73.98705699999998,40.729587
-73.94770099999998,40.714061
-73.951907,40.781602
-73.97008599999998,40.794896
-73.993055,40.716034
-73.96875,40.673412
-73.96471599999998,40.764084
-73.97826399999998,40.73089
-73.97975599999998,40.752115
-73.963504,40.762722
-73.987155,40.729242
-73.947293,40.778647
-73.982456,40.728113
-74.008716,40.711005
-73.98729199999998,40.720433
-73.985504,40.731757
-73.94945699999998,40.796181
-73.98465199999998,40.760745
-73.984553,40.769667
-73.959778,40.670851
-73.99734999999998,40.761242
-73.991224,40.727769
-73.952126,40.791377
-73.982093,40.776514
-74.006764,40.731279
-73.942419,40.81202
-73.96968699999998,40.797572
-73.987032,40.697549
-73.97830299999998,40.734297
0.0,0.0
-73.98410099999998,40.764817
-74.009555,40.720166
-74.013036,40.70939
-73.94086799999998,40.818973
-73.999049,40.684874
-73.956653,40.767116
-73.963598,40.71872
-74.00147099999998,40.731213
-74.010377,40.717246
-73.975288,40.792424
-73.971125,40.748122
-73.98112299999998,40.77937
-73.99210499999998,40.75562
-73.988729,40.763918
-73.986475,40.746644
-73.974655,40.794066
-73.92544599999998,40.743857
-74.007818,40.739273
-73.98331799999998,40.69529
-73.96352299999998,40.754607
-73.967348,40.793487
-73.98578899999998,40.778075
-73.96819,40.758275
-74.004976,40.729723
-73.95506799999998,40.766186
-74.010222,40.734582
-73.96497999999998,40.755717
-73.978038,40.75121
-73.967066,40.801126
-73.98126399999998,40.720893
-73.98200099999998,40.769895
-73.96837399999998,40.761882
-73.96959099999998,40.789003
-73.980323,40.76559
-73.990815,40.765739
0.0,0.0
-73.982758,40.735324
-73.95693,40.76812
-73.98975199999998,40.734209
-73.95407799999998,40.784138
-73.98525999999998,40.732036
-73.988376,40.771589
-73.95041899999998,40.742803
-73.980125,40.783778
-73.94516799999998,40.77875
-73.995059,40.750051
-74.00320399999998,40.745714
-73.948507,40.718478
-74.011809,40.707686
-73.98111799999998,40.769032
-73.960127,40.762023
-73.997337,40.721579
-73.967982,40.753503
0.0,0.0
-74.00174599999998,40.728604
-73.97461199999998,40.791065
-73.994241,40.740839
-73.98809199999998,40.738017
-74.007131,40.740836
-73.95670099999998,40.777416
-73.944632,40.83564
-73.984875,40.758702
-73.918294,40.745727
-73.94190899999998,40.81529
-73.99159899999998,40.744105
-73.948538,40.781513
-74.00061499999998,40.747489
-73.991696,40.750374
-74.01609,40.706278
-73.992733,40.735634
-73.99080999999998,40.751753
-73.966801,40.753167
-73.949788,40.776387
-73.977815,40.752233
-73.94798199999998,40.7227
-73.99999099999998,40.738709
-73.970203,40.758376
-73.994912,40.750149
-73.98927299999998,40.774313
-74.004897,40.740878
-73.98274399999998,40.753774
-73.986483,40.7601
-73.990975,40.755963
-73.865548,40.770873
-74.005908,40.748504
0.0,0.0
-73.974625,40.763418
-73.961597,40.770337
-73.962428,40.775565
-74.003439,40.748854
-73.99106999999998,40.684521
-73.992258,40.756023
-74.00984099999998,40.725998
-73.97260799999998,40.785998
-73.961679,40.779701
-73.958051,40.742792
-73.963577,40.710407
-73.95473699999998,40.769552
-73.99861199999998,40.715636
-73.995063,40.75003
-73.977282,40.746993
-73.963724,40.688471
-73.994862,40.750382
-73.98078099999998,40.73701
-73.968936,40.754654
-74.01441599999998,40.717993
-74.007366,40.719916
-74.012322,40.720368
-73.966037,40.794902
-73.96746299999998,40.80151
-73.95979699999998,40.767255
-73.962548,40.77568
-73.988477,40.720103
-73.973903,40.743443
-73.958982,40.769337
-74.00143099999998,40.74175
-73.98955599999998,40.756719
-74.003456,40.743861
-73.976003,40.776122
-73.872078,40.713301
-73.97726299999998,40.745202
-73.962675,40.774775
-73.988556,40.77858
-73.970287,40.752435
-74.004541,40.740618
-73.982054,40.779709
-73.914615,40.763035
-73.961995,40.767618
-73.99100199999998,40.71971
-73.982415,40.686095
-73.958179,40.762073
-74.007193,40.715955
-73.988905,40.747667
-73.979754,40.727119
-73.974514,40.752288
-73.960496,40.816579
-74.00141,40.730426
-73.98908299999998,40.75651
-73.960683,40.766565
-73.953023,40.786103
-73.944835,40.80246
-73.977163,40.74734
-73.994287,40.746147
-73.97775199999998,40.725574
-73.982173,40.770618
-73.993485,40.730911
-73.948441,40.780651
-73.980641,40.774053
-73.985341,40.778859
-73.94981099999998,40.780865
-73.975104,40.675823
-73.946567,40.720822
-73.953879,40.779608
-74.005611,40.74017
-73.949518,40.796142
-73.979309,40.713753
-73.946664,40.788941
-73.995999,40.758973
-73.969908,40.794603
-73.939958,40.70772
-73.985543,40.66793
-73.989936,40.773051
-73.971528,40.792041
-73.95626,40.7263
-73.954818,40.775907
-73.999791,40.720861
-73.896495,40.701022
-74.00472499999998,40.717082
-73.995227,40.739663
-73.98250299999998,40.733848
-73.95276699999998,40.778365
0.0,0.0
-73.98511899999998,40.736089
-74.03262999999998,40.753991
-73.989243,40.71837
-74.010208,40.712305
-73.99259,40.737562
-73.99527999999998,40.728465
-73.99243099999998,40.744044
-73.987762,40.738593
-73.91034899999998,40.764319
-74.01264999999998,40.701546
-73.964876,40.673988
-73.96032599999998,40.718882
-73.955438,40.76586
-74.003949,40.717031
-73.986551,40.737211
-73.984381,40.721591
-73.944753,40.7181
-74.006552,40.740557
-73.95661699999998,40.804977
-73.83538299999998,40.711924
-73.98097699999998,40.769639
-73.989816,40.701409
-73.991324,40.765649
-73.992884,40.725415
-74.005537,40.740988
-74.002564,40.685056
-73.95970199999998,40.77279
-73.988917,40.731154
-73.998175,40.734641
-73.987077,40.74577
-73.96261,40.766865
-74.00321099999998,40.747575
0.0,0.0
-73.98115199999998,40.720838
-73.990593,40.70258
-73.856413,40.71517
-74.00489,40.735478
-73.956342,40.653793
-73.988309,40.74883
-73.954898,40.788423
-73.946841,40.77245
-73.96733299999998,40.756844
-73.953445,40.819537
-73.983534,40.760337
-73.987537,40.761425
-73.991783,40.744862
-73.982286,40.779905
-73.98523799999998,40.723756
-73.959083,40.774328
-73.934205,40.76912
-74.012386,40.706695
-73.979546,40.736195
-73.980084,40.787725
-73.926623,40.762502
-73.993643,40.687191
0.0,0.0
-73.95717399999998,40.783087
-73.989637,40.75129
-73.982282,40.775948
-73.956192,40.746988
-73.970365,40.678997
-73.966728,40.793479
-73.980615,40.730623
-73.968517,40.760918
-74.006433,40.740578
-73.98265399999998,40.774194
-73.977314,40.787118
-73.989395,40.7408
-73.96046099999998,40.659383
-73.963385,40.76672
0.0,0.0
-73.999554,40.678294
-73.988318,40.720168
-74.002134,40.733428
-73.97328899999998,40.789844
-73.976056,40.778819
-73.981102,40.73638
-73.96713099999998,40.756468
-74.00355899999998,40.732057
-73.99196999999998,40.721903
-74.00095399999998,40.742413
-73.96093,40.777543
-73.98016699999998,40.764434
-73.97704199999998,40.722621
-73.96752999999998,40.757663
-73.989146,40.749919
-73.992597,40.720749
-74.005138,40.720869
-73.988617,40.731283
-73.99604499999998,40.744206
-73.949858,40.76858
-73.986306,40.757643
-73.979636,40.735218
-73.979875,40.742432
-73.99956899999998,40.726901
-73.96178399999998,40.653866
-74.008697,40.708047
-73.96528,40.762592
-73.978471,40.785591
-73.983529,40.779532
-74.008409,40.732624
-74.004283,40.738028
-73.959056,40.728558
-73.844593,40.75432
-73.957757,40.762807
-73.972088,40.763194
-73.987142,40.770981
-73.989585,40.760499
-74.00056499999998,40.746293
-73.961903,40.766707
-74.002898,40.727093
-73.987903,40.758318
-74.016001,40.706621
-74.01142799999998,40.702629
-73.997603,40.738464
-74.002651,40.733763
-73.934163,40.796331
-73.979978,40.785697
-73.98524,40.758474
-73.99182,40.759845
-73.966763,40.690981
-73.991871,40.764749
-73.980717,40.780706
-73.935018,40.798441
-73.972448,40.755099
-73.986599,40.74984
-73.98564399999998,40.697755
-73.89802,40.892381
-74.01134299999998,40.703226
-73.944827,40.779788
-73.991999,40.744594
-73.981235,40.741554
-73.99477,40.720568
-73.987161,40.720706
-74.003662,40.725471
-73.991265,40.72801
-73.98872299999998,40.757748
-73.982963,40.749233
-73.991325,40.760282
-74.003901,40.750903
-73.97892,40.781675
-73.989221,40.748119
-73.969661,40.753313
-73.959787,40.77371
-74.008696,40.742869
-73.97221899999998,40.764109
-73.982921,40.748769
-74.001872,40.740559
-73.975779,40.763949
-73.972516,40.755255
-73.98192199999998,40.779663
-74.01080399999998,40.723538
-73.97341799999998,40.793552
0.0,0.0
-73.986095,40.759139
-73.99776799999998,40.725443
-73.982044,40.772977
-73.997099,40.746987
-73.95690299999998,40.773172
-73.965188,40.805947
0.0,0.0
-73.985583,40.738433
-73.985031,40.736378
-73.96812199999998,40.759763
-73.973428,40.743762
-73.940026,40.723521
-73.962821,40.767407
-73.982213,40.724815
-73.975431,40.725
-73.86470199999998,40.770281
-73.981892,40.768387
-73.951642,40.781999
-73.961905,40.757602
-73.955687,40.769395
-73.991191,40.750434
-74.007418,40.725145
-73.951704,40.779369
-74.000325,40.723728
-73.99162599999998,40.734168
-73.997682,40.747443
-73.959852,40.776759
-73.969577,40.785095
-73.97920899999998,40.755985
-74.00143,40.735923
-73.98437699999998,40.767153
-73.949105,40.788549
-73.97839899999998,40.748963
-74.00268099999998,40.739839
-73.97707099999998,40.782609
-73.95271599999998,40.798372
-73.96703599999998,40.757046
-74.002037,40.745234
-73.97982399999998,40.744167
-74.003105,40.738687
-73.98998,40.756367
-73.990774,40.734739
-73.95358199999998,40.784838
-73.98317,40.766618
-74.00719499999998,40.708486
-73.99612999999998,40.736321
-73.997836,40.722309
-73.950191,40.775925
-73.94916399999998,40.785176
-73.97158399999998,40.748356
-73.96219,40.759566
-73.987528,40.729315
-73.980816,40.784821
-73.994169,40.761465
-74.016226,40.708785
-73.98666299999998,40.73048
-74.002955,40.734105
-74.014948,40.714192
-73.944743,40.802518
-73.967556,40.755288
-73.98234499999998,40.77539
-73.94600699999998,40.777468
-73.987108,40.725435
-73.987373,40.768606
-73.997701,40.687932
-73.97596299999998,40.728573
-73.988584,40.748512
-73.982498,40.781512
0.0,0.0
-73.993378,40.743252
-73.985997,40.76813
-73.985145,40.778999
-73.981471,40.743829
-73.97859699999998,40.752481
-73.99548,40.749027
-73.987892,40.74966
-73.873424,40.706155
-73.96856699999998,40.754801
-73.953355,40.779963
-73.996064,40.746727
-74.00563099999998,40.727135
-73.91061999999998,40.766644
-73.956642,40.781673
-73.991797,40.749054
-73.992923,40.731694
-73.99021299999998,40.759099
-73.802729,40.684091
-73.97009,40.761388
-73.951125,40.777497
-73.99705199999998,40.680067
-73.990891,40.750273
-73.949651,40.805325
-74.025501,40.748142
-73.99583599999998,40.764762
-73.964185,40.719302
-73.95541799999998,40.782645
-73.97874199999998,40.765962
-73.967203,40.769127
-74.00596299999998,40.71761
-73.982355,40.742371
-73.99575799999998,40.718906
-73.983316,40.743487
-73.99007899999998,40.774729
-73.970083,40.752338
-73.98117999999998,40.75121
-73.951389,40.774312
-73.98237299999998,40.714712
-73.94855599999998,40.769704
-73.97668899999998,40.747656
-73.98819,40.748668
-74.01381499999998,40.716385
-74.015783,40.714691
-73.960447,40.769657
-74.01376399999998,40.676927
-73.943561,40.776658
-73.99346099999998,40.746528
-73.938559,40.852334
-74.01683099999998,40.711001
-73.979101,40.747422
-74.00503,40.748271
-73.98346999999998,40.765715
-73.943802,40.794593
-73.964403,40.792257
-73.98320699999998,40.749538
-73.941846,40.716252
-73.97423,40.743122
-73.999267,40.72116
-73.98156299999998,40.734221
-73.94963,40.83024
-73.939592,40.799508
-73.98703,40.746818
-73.932567,40.856923
-73.97367699999998,40.764571
-73.992906,40.742182
-73.98758599999998,40.738322
-73.96613399999998,40.764744
-73.979545,40.764831
-73.9854,40.723281
-73.986345,40.737082
-73.953218,40.773314
-73.99274699999998,40.758152
-73.980394,40.781312
-73.98048199999998,40.776238
-73.98998,40.749787
-73.98866499999998,40.758809
-74.007382,40.74585
-73.97592899999998,40.784729
-73.953764,40.767242
-73.951774,40.743119
-73.97964399999998,40.746161
-73.958482,40.773894
-73.978926,40.747189
-73.975133,40.75233
-73.93892599999998,40.804798
-74.00252299999998,40.733908
-73.98458599999998,40.749892
-73.993633,40.758947
-73.99925899999998,40.761314
-73.98879499999998,40.728297
-73.979481,40.773528
-73.98707299999998,40.729384
-73.943775,40.838927
-74.006538,40.707707
-73.972942,40.761695
-73.958892,40.576679
-73.998918,40.734659
-73.95470899999998,40.780337
-73.982428,40.731308
-73.977497,40.745394
0.0,0.0
-73.964066,40.765675
-73.955832,40.780728
-73.995648,40.759527
-73.968745,40.76533
-74.00575,40.741157
-73.97689699999998,40.790329
-73.96608999999998,40.756446
-73.790491,40.644329
-73.948561,40.763518
-74.00459999999998,40.751853
-73.994712,40.724873
-73.960784,40.766544
-73.957918,40.676355
-73.984584,40.779524
-73.94751499999998,40.799184
-73.974564,40.687305
-73.954536,40.690778
-73.948712,40.709583
-73.984666,40.778098
-73.945818,40.781597
-73.978453,40.786173
-73.991434,40.744728
-74.00721699999998,40.743528
-74.009527,40.723783
-73.956502,40.778138
-73.985529,40.75958
-73.980564,40.780747
-73.98878499999998,40.740377
-73.949852,40.784344
-73.966734,40.764209
-73.973853,40.79333
-74.08632299999998,40.618171
-73.96266199999998,40.80251
-73.980969,40.771978
-73.993775,40.740826
-74.007472,40.707458
-73.980968,40.744512
-73.97495,40.761513
-73.98308799999998,40.741342
-73.97391399999998,40.764374
0.0,0.0
-73.984668,40.763783
-73.995239,40.688962
-73.951437,40.774346
-73.99321399999998,40.687888
-73.94884399999998,40.773468
-73.973505,40.747251
-73.989608,40.752174
-74.004717,40.746908
-73.962647,40.75826
-73.987138,40.771081
-73.96199199999998,40.767805
-73.98110699999998,40.784446
-73.951796,40.768859
-73.963716,40.71862
-73.951846,40.773374
-73.996848,40.693341
-73.978374,40.741347
-73.946326,40.774841
-74.005869,40.714722
-73.92704999999998,40.764806
-74.028363,40.741974
-73.985371,40.743127
-74.017331,40.709449
-73.991259,40.731633
-73.99608999999998,40.753598
-73.95214699999998,40.773072
-73.98455099999998,40.760088
-73.891999,40.72179
-73.98573,40.749276
-74.01055499999998,40.720171
-73.97811199999998,40.748729
-74.00093699999998,40.73696
-73.99983,40.736192
-73.991652,40.770578
-73.978432,40.777032
-73.999868,40.734639
0.0,0.0
-73.979117,40.777391
-73.98925599999998,40.724679
-74.010005,40.706185
-73.98009,40.783598
-73.987577,40.739251
-73.977489,40.786359
-73.98585799999998,40.736143
0.0,0.0
-73.989743,40.702594
-73.995855,40.764408
-73.96259,40.758958
-73.986389,40.737407
-73.98134799999998,40.744363
-73.988432,40.725679
-74.002757,40.74976
-73.976437,40.749088
-73.98193999999998,40.740793
-73.957621,40.718673
-73.97381199999998,40.763269
-73.988286,40.728963
-74.004238,40.753407
-73.99546499999998,40.723238
-73.994872,40.721447
-73.85339399999998,40.725919
0.0,0.0
-73.98614899999998,40.75573
-73.94053099999998,40.724736
-73.970865,40.785913
-73.97069399999998,40.691782
-73.92034599999998,40.757314
-73.77642299999998,40.645227
-73.977199,40.787479
-73.983638,40.741561
-73.946515,40.772481
-73.973642,40.689675
-73.985865,40.684181
-73.955685,40.776209
-74.003798,40.72068
-74.000715,40.746318
-73.954623,40.732104
-73.99612999999998,40.750129
-73.978696,40.76116
-73.992886,40.741314
-73.999018,40.761006
-73.959083,40.774328
-74.032458,40.751092
-73.979467,40.766749
-74.01562599999998,40.704833
-74.00135299999998,40.746523
-73.95089799999998,40.776686
-73.937334,40.713873
-73.978959,40.785106
-73.946371,40.826731
-73.948237,40.781439
-73.952718,40.772149
-73.996021,40.736272
-73.985062,40.732288
-73.97239299999998,40.746127
-74.00576499999998,40.743682
-73.927501,40.766231
-74.002764,40.75123
-73.95752199999998,40.771805
-73.959348,40.769312
-73.98811499999998,40.73215
-74.01590799999998,40.715405
-73.976027,40.752152
-73.991515,40.744552
-74.00210099999998,40.737656
-74.004157,40.73333
-73.98696599999998,40.735093
-74.006907,40.719675
-73.971232,40.787988
-73.994927,40.742143
-73.949556,40.793473
-73.988144,40.774561
-74.00143,40.734715
-73.98198499999998,40.770756
-73.984836,40.744778
-73.991996,40.767432
-73.96132199999998,40.76898
-73.973566,40.747976
-73.96508,40.758338
-73.981612,40.736917
-74.002605,40.721977
-73.975513,40.760165
-73.95642499999998,40.730705
-74.003867,40.748168
-73.949894,40.681996
-73.97376,40.673781
-74.00880999999998,40.708708
-73.99405299999998,40.720524
-73.99836999999998,40.742113
-73.97087,40.750829
-73.98191,40.778821
-73.97176399999998,40.748899
-73.947163,40.764835
-73.962694,40.627204
-73.971967,40.758123
-73.964803,40.756612
-73.950182,40.795882
-73.98864,40.757804
-73.92666099999998,40.765821
-73.946833,40.800284
-73.976881,40.748419
-73.969914,40.757141
-73.971996,40.744879
-73.99964199999998,40.72379
0.0,0.0
-73.99150299999998,40.755128
-73.94656,40.714329
-73.99123199999998,40.734849
-73.984716,40.779394
-73.90936499999998,40.88841
-73.99867,40.760853
-73.99153699999998,40.744732
-73.95483799999998,40.770676
-73.990352,40.751647
-73.983862,40.665385
-73.99717099999998,40.727188
-73.95492799999998,40.783456
-73.986196,40.740196
-73.95438199999998,40.720333
-73.977314,40.75469
-74.00529299999998,40.709572
-73.98108999999998,40.763405
-73.96753599999998,40.752449
-73.97025499999998,40.764938
-73.974902,40.793117
-73.976211,40.779746
-73.95552499999998,40.721085
-73.997681,40.726142
-73.95870499999998,40.774007
-73.911094,40.768856
-73.97839899999998,40.721672
-73.991867,40.738323
-73.95015499999998,40.783881
-73.988608,40.745974
-73.975795,40.782081
-73.95407799999998,40.730337
-73.99017499999998,40.731875
-73.946308,40.772778
-73.98106799999998,40.765812
-73.97525799999998,40.762096
-73.95646,40.770418
-73.991051,40.739322
-73.990978,40.733655
-73.96348299999998,40.776129
-73.993324,40.736961
-73.95675199999998,40.766452
-74.006538,40.74458
-73.98904,40.74804
-73.976265,40.758368
-73.95569399999998,40.676863
-73.992118,40.741015
-73.983399,40.722298
-73.978615,40.729838
-73.97521899999998,40.787561
-73.97099,40.752787
-73.994022,40.731226
